,balance,duration,campaign,previous,job_admin.,job_retired,job_student,marital_divorced,marital_married,marital_single,education_secondary,education_tertiary,education_unknown,default_no,default_yes,housing_no,housing_yes,loan_no,loan_yes,contact_cellular,contact_telephone,contact_unknown,poutcome_success,poutcome_unknown,month,cluster
3672,-0.20622533621185593,2.635725099131195,1.2914783726952366,-0.36760145626365043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,1
3673,-0.47799991741138786,0.3549145098142584,-0.5568915686068997,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0
3674,-0.4425926656353925,-0.5759105976129325,-0.5568915686068997,-0.36760145626365043,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0
3675,-0.4170739256166571,-1.041323151326528,-0.18721758034647246,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0
3676,-0.12169450989979497,-0.8852220463542662,-0.5568915686068997,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
3677,-0.24450344623995904,0.7654026006672432,-0.5568915686068997,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0
3678,0.06842010323978369,-0.8129530162745153,-0.5568915686068997,-0.36760145626365043,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0
3679,0.1679431893128517,-0.8794405239478861,-0.5568915686068997,-0.36760145626365043,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,1
3680,-0.4703442954057672,-0.9806171660595373,-0.18721758034647246,-0.36760145626365043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,1
3681,-0.4113322091124416,-0.05268281983553637,-0.18721758034647246,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,1
3682,0.030779961712148994,-0.7927176878521851,-0.18721758034647246,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0
3683,-0.32712036705061487,-0.529658418361892,-0.5568915686068997,3.710369364664457,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0
3684,0.5848556043689411,0.4387465847067694,-0.5568915686068997,0.08550641272836151,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,1
3685,-0.3312671623036593,0.005132404228264307,-0.5568915686068997,0.5386142817203735,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
3686,-0.3580618393233315,-0.3301958953417796,-0.5568915686068997,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0
3687,-0.4333421223786009,0.4647634355354797,-0.18721758034647246,-0.36760145626365043,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,1
3688,-0.38294261084159853,0.1236536135590557,-0.5568915686068997,0.9917221507123855,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,1
3689,-1.2129396299509672,-0.2001116411982281,1.2914783726952366,-0.36760145626365043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,1
3690,-0.4850175709165401,1.7974043502060855,-0.18721758034647246,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,1
3691,-0.47672398041045105,-0.5527845079874122,0.5521303961743821,-0.36760145626365043,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,6.0,1
3692,1.2244190260884968,-0.6452888664894934,-0.5568915686068997,-0.36760145626365043,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
3693,-0.4850175709165401,-0.44293558226619095,-0.5568915686068997,2.804153626680433,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,1
3694,-0.095218817130357,-0.0035398793813057948,-0.5568915686068997,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0
3695,-0.044181337092886214,0.9533020788745954,-0.5568915686068997,-0.36760145626365043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0
3696,-0.048647116596164906,0.4214020174876292,-0.5568915686068997,1.8979378886964093,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0
3697,0.06650619773837854,0.24795634529622715,-0.18721758034647246,-0.36760145626365043,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,1
3698,-0.3921931540983901,-0.7233394189756243,1.2914783726952366,-0.36760145626365043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,0
3699,-0.4499293033907789,-0.5816921200193126,0.1824564079139548,-0.36760145626365043,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0
3700,-0.7140482625846902,-0.9343649868084967,-0.5568915686068997,-0.36760145626365043,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,1
3701,-0.2630045327535422,-0.7782638818362348,0.5521303961743821,1.4448300197043973,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,1
3702,-0.42664345312368285,-0.2579268652620288,-0.5568915686068997,1.4448300197043973,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,1
3703,-0.038120636338436556,-0.7522470310075245,0.5521303961743821,-0.36760145626365043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0
3704,-0.12328943115096593,2.774481636884317,0.1824564079139548,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,1
3705,-0.39857283910307395,-1.0181970617010077,1.2914783726952366,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
3706,-0.37815784708808564,0.06583838949525501,-0.18721758034647246,-0.36760145626365043,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
3707,-0.48150874416396394,0.6295368241173116,-0.18721758034647246,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,1
3708,0.1271132052828751,1.3753532145403404,-0.5568915686068997,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,1
3709,-0.58773049949195,-0.6539611500990634,-0.5568915686068997,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,0
3710,2.4470856572361566,-0.8996758523702163,0.1824564079139548,-0.36760145626365043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0
3711,0.5953820846266695,2.1414049333856995,0.9218043844348093,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0
3712,-0.4671544529034253,-0.01510292419406593,-0.18721758034647246,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0
3713,-0.3248874772989755,-0.8331883446968456,-0.5568915686068997,-0.36760145626365043,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0
3714,-0.4850175709165401,-0.0006491181781157609,0.5521303961743821,-0.36760145626365043,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0,1
3715,-0.44673946088843697,-0.8563144343223658,-0.5568915686068997,-0.36760145626365043,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0
3716,-0.32329255604780455,1.33488255769568,-0.5568915686068997,0.9917221507123855,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0
3717,0.003028331941774258,-1.047104673732908,0.1824564079139548,0.08550641272836151,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0
3718,-0.43110923262696155,0.7162596602130127,-0.18721758034647246,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0,1
3719,-0.4837416339156033,-1.0210878229041978,0.9218043844348093,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0
3720,0.3452984324430627,-0.26081762646521883,0.5521303961743821,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
3721,-0.2917131152746195,-0.40246492542153045,0.5521303961743821,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,1
3722,-0.4968199881752052,-0.6366165828799232,-0.18721758034647246,2.3510457576884214,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
3723,-0.1242463839016685,-0.705994851756484,-0.5568915686068997,2.3510457576884214,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0
3724,-0.285971398770404,-0.4891877615172315,-0.5568915686068997,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0
3725,-0.22919220222871778,-0.3735573133896301,-0.5568915686068997,1.8979378886964093,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0
3726,-0.4894833504198188,-0.42559101504705077,-0.18721758034647246,-0.36760145626365043,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0
3727,-0.45758492539639956,-0.33886817895134974,-0.5568915686068997,1.4448300197043973,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,1
3728,-0.3165938867928865,-0.4198094926406707,-0.18721758034647246,-0.36760145626365043,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
3729,1.648987063150207,0.4734357191450498,-0.5568915686068997,-0.36760145626365043,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0
3730,-0.29745483177883497,-0.12495184991528722,-0.5568915686068997,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,1
3731,-0.9363802849979223,-0.6799780009277737,-0.5568915686068997,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,10.0,1
3732,-0.4365319648809428,-0.8823312851510761,1.661152360955664,-0.36760145626365043,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,1
3733,-0.4457825081377344,-0.16542250675994769,-0.5568915686068997,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,9.0,1
3734,-0.32361154029803874,-0.40824644782791053,-0.18721758034647246,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0
3735,-0.21898470622122362,0.057166105885684916,-0.5568915686068997,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0
3736,-0.15965363567766386,-0.27238067127797894,-0.5568915686068997,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0
3737,-0.2585387532502635,-0.46028014948533114,-0.18721758034647246,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,1
3738,-0.35965676057450247,0.5341417044120406,-0.18721758034647246,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0
3739,-0.3035155325332846,-0.529658418361892,-0.18721758034647246,2.3510457576884214,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,1
3740,-0.5523232477159546,-0.5961459260352627,0.1824564079139548,-0.36760145626365043,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0
3741,-0.45630898839546274,-0.703104090553294,-0.5568915686068997,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0
3742,0.6939482179490349,1.1209662286596174,-0.18721758034647246,1.8979378886964093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0
3743,-0.32999122530272257,-0.28105295488754906,0.1824564079139548,1.4448300197043973,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,1
3744,2.657296278140489,-0.7002133293501039,0.9218043844348093,-0.36760145626365043,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,1
3745,-0.4636456261508492,-0.1567502231503776,0.5521303961743821,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,0
3746,1.0917215779910727,-0.7320117025851943,-0.18721758034647246,-0.36760145626365043,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,10.0,1
3747,-0.4435496183860951,-0.48629700031404144,-0.18721758034647246,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,1
3748,-0.5638066807243856,0.4300743010971993,-0.5568915686068997,0.08550641272836151,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,1
3749,-0.03556876233656302,-0.42270025384386073,-0.5568915686068997,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0
3750,-0.08405436837216027,-0.7551377922107146,1.661152360955664,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0
3751,-0.4157979886157203,-0.2839437160907391,-0.18721758034647246,-0.36760145626365043,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,1
3752,-0.4164359571161887,-0.5701290752065524,-0.18721758034647246,-0.36760145626365043,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,0
3753,-0.45375711439358923,-0.870768240338316,-0.18721758034647246,-0.36760145626365043,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,1
3754,0.4728921325367396,-0.03533825261639617,0.1824564079139548,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,1
3755,-0.4850175709165401,1.7800597829869453,-0.5568915686068997,3.257261495672445,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,1
3756,-0.36220863457637603,-0.8418606283064156,0.5521303961743821,2.804153626680433,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
3757,-0.11563380914534531,-0.9054573747765964,0.5521303961743821,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,1
3758,-0.4850175709165401,-0.35910350737367996,3.5095223022578,2.3510457576884214,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,1
3759,-0.4598178151480389,-0.35043122376410984,-0.18721758034647246,0.5386142817203735,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,1
3760,1.36541006469201,-0.6452888664894934,-0.18721758034647246,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0
3761,-0.024404313578366286,-0.023775207803636032,2.0308263492160914,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,1
3762,0.22536035435500634,-0.3706665521864401,-0.18721758034647246,-0.36760145626365043,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
3763,-0.4671544529034253,-0.23769153683969854,0.1824564079139548,-0.36760145626365043,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,1
3764,0.08628322125289847,-0.4891877615172315,-0.5568915686068997,0.5386142817203735,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,1
3765,-0.37815784708808564,-0.41691873143748065,-0.5568915686068997,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
3766,-0.38581346909370623,-0.3822295969992002,-0.5568915686068997,0.9917221507123855,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0
3767,-0.45120524039171567,0.8839238099980347,-0.18721758034647246,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0
3768,0.20271247258837868,-0.32441437293539954,-0.5568915686068997,1.8979378886964093,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0
3769,-0.3756059730862121,-0.6105997320512129,-0.18721758034647246,-0.36760145626365043,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0
3770,1.6046482523676544,-0.023775207803636032,-0.5568915686068997,0.08550641272836151,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0
3771,1.356797489935687,-0.9141296583861664,-0.18721758034647246,-0.36760145626365043,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0
3772,1.9245894553525493,-0.6626334337086335,-0.5568915686068997,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,1
3773,0.008451064195755528,2.358212023624952,0.5521303961743821,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,1
3774,0.0767136937458727,-0.11049804389933705,0.1824564079139548,0.9917221507123855,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1
3775,-0.3252064615492097,1.8031858726124657,-0.5568915686068997,0.08550641272836151,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,1
3776,-0.44035977588375314,0.3462422262046883,-0.5568915686068997,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,0
3777,0.7405199184832271,-0.44871710467257103,-0.18721758034647246,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0
3778,-0.3564669180721605,-0.3562127461704899,-0.5568915686068997,-0.36760145626365043,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0
3779,-0.4757670276597485,0.37514983823658865,-0.5568915686068997,-0.36760145626365043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0
